0.347522130612,0.260846918767,0.34253527378,0.409514648128,0.411123283331,0.49432955967,0.401087311735,0.497851148075,0.499991911918,0.474502305694,0.49998234385,0.311150255827,0.440944895319,0.412529984459,0.499977727521,0.317239979788,0.497907359383,0.493152550916,0.468891766357,0.184709967044,0.446439523357,0.40204510592,0.48829429379,0.248990786849,0.496481430268,0.209324803042,0.499984043696,0.248075880448,0.49929500304,0.483412231441,

0.347522130612,0.260846918767,0.34253527378,0.409514648128,0.411123283331,0.49432955967,0.401087311735,0.497851148075,0.499991911918,0.474502305694,0.49998234385,0.311150255827,0.440944895319,0.412529984459,0.499977727521,0.317239979788,0.497907359383,0.493152550916,0.468891766357,0.184709967044,0.446439523357,0.40204510592,0.48829429379,0.248990786849,0.496481430268,0.209324803042,0.495546192105,0.248075880448,0.49929500304,0.483412231441,

0.347522130612,0.260846918767,0.34253527378,0.409514648128,0.411123283331,0.49432955967,0.401087311735,0.497851148075,0.499991911918,0.474502305694,0.499980157308,0.311150255827,0.440944895319,0.412529984459,0.499977727521,0.317239979788,0.497907359383,0.493152550916,0.468891766357,0.184709967044,0.446439523357,0.40204510592,0.48829429379,0.248990786849,0.496481430268,0.209324803042,0.495546192105,0.248075880448,0.49929500304,0.483412231441,

0.347522130612,0.260846918767,0.34253527378,0.409514648128,0.411123283331,0.49432955967,0.401087311735,0.499993689364,0.499991911918,0.474502305694,0.499980157308,0.311150255827,0.440944895319,0.412529984459,0.499977727521,0.317239979788,0.497907359383,0.493152550916,0.468891766357,0.184709967044,0.446439523357,0.40204510592,0.48829429379,0.248990786849,0.496481430268,0.209324803042,0.495546192105,0.248075880448,0.49929500304,0.483412231441,

0.347522130612,0.260846918767,0.34253527378,0.409514648128,0.436120604907,0.49432955967,0.401087311735,0.499993689364,0.499991911918,0.474502305694,0.499980157308,0.311150255827,0.440944895319,0.412529984459,0.499977727521,0.317239979788,0.497907359383,0.493152550916,0.468891766357,0.184709967044,0.446439523357,0.40204510592,0.48829429379,0.248990786849,0.496481430268,0.209324803042,0.495546192105,0.248075880448,0.49929500304,0.483412231441,

0.347522130612,0.260846918767,0.34253527378,0.409514648128,0.436120604907,0.49432955967,0.401087311735,0.499440999132,0.499991911918,0.474502305694,0.499980157308,0.311150255827,0.440944895319,0.412529984459,0.499977727521,0.317239979788,0.497907359383,0.493152550916,0.468891766357,0.184709967044,0.446439523357,0.40204510592,0.48829429379,0.248990786849,0.496481430268,0.209324803042,0.495546192105,0.248075880448,0.49929500304,0.483412231441,

0.347522130612,0.260846918767,0.34253527378,0.409514648128,0.436120604907,0.49432955967,0.401087311735,0.499440999132,0.499991911918,0.474502305694,0.499980157308,0.311150255827,0.440944895319,0.412529984459,0.499977727521,0.317239979788,0.497907359383,0.493152550916,0.468891766357,0.184709967044,0.446439523357,0.40204510592,0.48829429379,0.248990786849,0.496481430268,0.209324803042,0.244434038484,0.248075880448,0.49929500304,0.483412231441,

